"Sample.ID","Treatment","Tree.Species","Chlorophyll.Pool..µmol.g.","Total.Carotenoids.ChlA.ChlB..mol.mol.","V.A.Z..ChlA.ChlB..mol.mol.","Z.A.V.A.Z","date","Tree.ID","SampleID","gcc90_1day","gcc90_3day","rcc90_1day","rcc90_3day","rmean_1day","gmean_1day","bmean_1day","rmean_3day","gmean_3day","bmean_3day"
"180314S9B2R1","L","Spruce",0.3034269578,1.5976683627,0.4224651212,0.9732206983,2018-03-14,"S9","B2R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180410P10B1R1D","D","Pine",1.0255574496,0.3906048421,0.1364374156,0.9353298462,2018-04-10,"P10","B1R1D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180410P10B1R2D","D","Pine",0.9875473686,0.4377323503,0.1742964879,0.9602153442,2018-04-10,"P10","B1R2D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180411P2B1R1D","D","Pine",0.7319293415,0.4477083192,0.1913620236,0.9620628048,2018-04-11,"P2","B1R1D",0.39757,0.39947,0.40339,0.40699,89.65876,90.93251,52.76275,85.67398,88.17909,51.82061
"180411P9B1R1D","D","Pine",1.0049594957,0.3675989362,0.1339441913,0.9226208848,2018-04-11,"P9","B1R1D",0.38884,0.38984,0.39858,0.40409,95.64709,95.93743,58.18698,94.65987,95.73087,58.66741
"180411P9B1R2D","D","Pine",0.6132799342,0.4717425571,0.197943232,0.9519758302,2018-04-11,"P9","B1R2D",0.38884,0.38984,0.39858,0.40409,95.64709,95.93743,58.18698,94.65987,95.73087,58.66741
"180410P10B1R1","L","Pine",1.1294657221,0.3733617352,0.1254497286,0.9274301012,2018-04-10,"P10","B1R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180410P10B1R2","L","Pine",0.8371210597,0.3835355939,0.1341731431,0.9336320872,2018-04-10,"P10","B1R2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180411P2B1R1","L","Pine",0.6679860363,0.4117724677,0.171884749,0.9439690218,2018-04-11,"P2","B1R1",0.39757,0.39947,0.40339,0.40699,89.65876,90.93251,52.76275,85.67398,88.17909,51.82061
"180411P2B1R2","L","Pine",0.8303060127,0.3744225124,0.1492732868,0.9386305362,2018-04-11,"P2","B1R2",0.39757,0.39947,0.40339,0.40699,89.65876,90.93251,52.76275,85.67398,88.17909,51.82061
"180411P9B1R1","L","Pine",0.8456678771,0.4077059643,0.1602007929,0.9574788363,2018-04-11,"P9","B1R1",0.38884,0.38984,0.39858,0.40409,95.64709,95.93743,58.18698,94.65987,95.73087,58.66741
"180411P9B1R2","L","Pine",0.7907496891,0.3861175421,0.1346112473,0.9038315001,2018-04-11,"P9","B1R2",0.38884,0.38984,0.39858,0.40409,95.64709,95.93743,58.18698,94.65987,95.73087,58.66741
"180410S3B1R1D","D","Spruce",0.76759388,0.3940557733,0.1214673155,0.9279647449,2018-04-10,"S3","B1R1D",0.37984,0.38012,0.38352,0.37767,107.92357,112.3797,83.40426,107.50096,114.04287,85.41425
"180410S3B2R1D","D","Spruce",0.7426336215,0.3984485592,0.1562311306,0.9494878585,2018-04-10,"S3","B2R1D",0.37984,0.38012,0.38352,0.37767,107.92357,112.3797,83.40426,107.50096,114.04287,85.41425
"180410S9B1R1D","D","Spruce",0.7348174442,0.4357780609,0.1959972828,0.9761005376,2018-04-10,"S9","B1R1D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180410S9B2R1D","D","Spruce",0.6702471067,0.4220623815,0.1908409263,0.982545968,2018-04-10,"S9","B2R1D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180410S3B1R1","L","Spruce",0.8253153659,0.3723741169,0.1136930451,0.9320981604,2018-04-10,"S3","B1R1",0.37984,0.38012,0.38352,0.37767,107.92357,112.3797,83.40426,107.50096,114.04287,85.41425
"180410S3B2R1","L","Spruce",0.616799953,0.4201631659,0.1365802196,0.9355739935,2018-04-10,"S3","B2R1",0.37984,0.38012,0.38352,0.37767,107.92357,112.3797,83.40426,107.50096,114.04287,85.41425
"180410S9B1R1","L","Spruce",0.7726988303,0.3968120408,0.1796086199,0.9650709066,2018-04-10,"S9","B1R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180410S9B2R1","L","Spruce",0.6524245133,0.4767361119,0.2072729008,0.9768792631,2018-04-10,"S9","B2R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180515P2B1R1D","D","Pine",0.64814108,NA,NA,NA,2018-05-15,"P2","B1R1D",0.42375,0.41989,0.39055,0.39333,88.42991,97.33602,53.58775,88.76832,97.30182,51.94347
"180515S9B1R1D","D","Spruce",0.801338364,0.3112422397,0.055342788,0.5231970655,2018-05-15,"S9","B1R1D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180515S3B1R1","L","Spruce",0.5902560871,0.3275465772,0.0576486725,0.3874551099,2018-05-15,"S3","B1R1",0.39511,0.39552,0.37162,0.3704,113.97572,126.58842,88.07225,118.12486,131.00778,92.73687
"180515S9B1R2D","D","Spruce",0.7479616352,0.2979166115,0.0534533783,0.5110891704,2018-05-15,"S9","B1R2D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180515P10B1R2D","D","Pine",0.8928924101,0.2946172,0.0565347967,0.4258011685,2018-05-15,"P10","B1R2D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180515P2B1R1","L","Pine",0.868009917,0.2599660431,0.0495930166,0.2860581902,2018-05-15,"P2","B1R1",0.42375,0.41989,0.39055,0.39333,88.42991,97.33602,53.58775,88.76832,97.30182,51.94347
"180515P9B1R1D","D","Pine",0.5512439615,0.3400624727,0.0774590449,0.3910762824,2018-05-15,"P9","B1R1D",0.40915,0.41107,0.39481,0.39747,100.70255,105.74134,58.50299,96.44758,101.57816,54.12402
"180515P9B1R2D","D","Pine",0.6308086696,0.406939949,0.093377023,0.4343925376,2018-05-15,"P9","B1R2D",0.40915,0.41107,0.39481,0.39747,100.70255,105.74134,58.50299,96.44758,101.57816,54.12402
"180515S9B1R2","L","Spruce",0.9485760607,0.2415897151,0.0380307595,0.3417927516,2018-05-15,"S9","B1R2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180515P10B1R1","L","Pine",0.9330610757,0.2991330297,0.0474161878,0.2816366124,2018-05-15,"P10","B1R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180515P2B1R1","L","Pine",0.5803482379,0.350427673,0.0791915629,0.3969999723,2018-05-15,"P2","B1R1",0.42375,0.41989,0.39055,0.39333,88.42991,97.33602,53.58775,88.76832,97.30182,51.94347
"180515P10B1R2","L","Pine",0.934633062,0.3130193848,0.0555461895,0.3834739885,2018-05-15,"P10","B1R2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180611P2B1R1","L","Pine",0.7643127574,0.2567799735,0.0420945176,0.4857272897,2018-06-11,"P2","B1R1",0.43374,0.43857,0.36633,0.36872,80.62445,94.67037,56.3382,80.26563,94.88338,55.55973
"180611P10B1R2","L","Pine",0.8577052938,0.2560627351,0.0308889897,0.1374698513,2018-06-11,"P10","B1R2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180611P9B1R1D","D","Pine",0.9807053172,0.2497960102,0.035109262,0.1894503752,2018-06-11,"P9","B1R1D",0.41231,0.41696,0.37163,0.37265,98.3627,109.6141,65.29352,97.59049,109.38174,64.09156
"180611P9B1R2D","D","Pine",0.947283496,0.2563427897,0.0358151596,0.2124212002,2018-06-11,"P9","B1R2D",0.41231,0.41696,0.37163,0.37265,98.3627,109.6141,65.29352,97.59049,109.38174,64.09156
"180611P10B1R2D","D","Pine",1.0585467837,0.2383304145,0.028542273,0.1673688608,2018-06-11,"P10","B1R2D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180611P2B1R2","L","Pine",0.7634695204,0.2422049093,0.0418288902,0.444188341,2018-06-11,"P2","B1R2",0.43374,0.43857,0.36633,0.36872,80.62445,94.67037,56.3382,80.26563,94.88338,55.55973
"180611S3B1R1D","D","Spruce",0.5174434697,0.3049923582,0.0483395665,0.3253196526,2018-06-11,"S3","B1R1D",0.40743,0.40681,0.35603,0.3555,104.00507,121.25243,83.852,105.11196,122.68209,83.89434
"180611P2B1R1D","D","Pine",0.7105501974,0.2543303267,0.0398316319,0.3406567509,2018-06-11,"P2","B1R1D",0.43374,0.43857,0.36633,0.36872,80.62445,94.67037,56.3382,80.26563,94.88338,55.55973
"180611S9B1R1","L","Spruce",0.7029052443,0.2766794574,0.0383680467,0.3549754324,2018-06-11,"S9","B1R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180611P9B1R2","L","Pine",0.7235175114,0.3096777092,0.0662202968,0.6323981891,2018-06-11,"P9","B1R2",0.41231,0.41696,0.37163,0.37265,98.3627,109.6141,65.29352,97.59049,109.38174,64.09156
"180611S3B1R2","L","Spruce",0.8690723214,0.2878523369,0.0567023319,0.7450980419,2018-06-11,"S3","B1R2",0.40743,0.40681,0.35603,0.3555,104.00507,121.25243,83.852,105.11196,122.68209,83.89434
"180611S9B1R2","L","Spruce",0.9597011382,0.2658163324,0.0328247196,0.3290400089,2018-06-11,"S9","B1R2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180611P10B1R1","L","Pine",0.9234773165,0.2501653574,0.0299768289,0.1582957422,2018-06-11,"P10","B1R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180611P10B1R1D","D","Pine",0.8942430733,0.2573083209,0.0333025099,0.1688277102,2018-06-11,"P10","B1R1D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180611S3B1R1","L","Spruce",0.601773529,0.4246759467,0.1053985135,0.8818197346,2018-06-11,"S3","B1R1",0.40743,0.40681,0.35603,0.3555,104.00507,121.25243,83.852,105.11196,122.68209,83.89434
"180611S9B1R2D","D","Spruce",0.8806500364,0.2551530515,0.0325915179,0.3169246066,2018-06-11,"S9","B1R2D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180611P2B1R2D","D","Pine",0.9853832547,0.3745656511,0.20022734,0.8778213664,2018-06-11,"P2","B1R2D",0.43374,0.43857,0.36633,0.36872,80.62445,94.67037,56.3382,80.26563,94.88338,55.55973
"180411P2B1R2D","D","Pine",0.7433841572,0.379754471,0.142177226,0.9422560394,2018-04-11,"P2","B1R2D",0.39757,0.39947,0.40339,0.40699,89.65876,90.93251,52.76275,85.67398,88.17909,51.82061
"180611P9B1R1","L","Pine",0.8063999532,0.2406463903,0.0359923634,0.2611541031,2018-06-11,"P9","B1R1",0.41231,0.41696,0.37163,0.37265,98.3627,109.6141,65.29352,97.59049,109.38174,64.09156
"180611S3B1R2D","D","Spruce",0.5266169308,0.3957989212,0.0733841623,0.5012755941,2018-06-11,"S3","B1R2D",0.40743,0.40681,0.35603,0.3555,104.00507,121.25243,83.852,105.11196,122.68209,83.89434
"180515S3B1R2","L","Spruce",0.4098495703,0.4214679185,0.0720769406,0.3982854695,2018-05-15,"S3","B1R2",0.39511,0.39552,0.37162,0.3704,113.97572,126.58842,88.07225,118.12486,131.00778,92.73687
"180314S9B1R1","L","Spruce",0.7004683168,0.4353205475,0.1724117963,0.9694621852,2018-03-14,"S9","B1R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180611S9B1R1","L","Spruce",0.7253259033,0.3045616001,0.0396310808,0.4140426507,2018-06-11,"S9","B1R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180611S9B1R1D","D","Spruce",0.7037705882,0.251849063,0.0264226624,0.1089863254,2018-06-11,"S9","B1R1D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170809S3B1R2","L","Spruce",0.8350227293,0.2506702867,0.0353832687,0.4418791191,2017-08-09,"S3","B1R2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170809S3B2R2","L","Spruce",0.6921997026,0.2338899651,0.0255445675,0.1933135993,2017-08-09,"S3","B2R2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180504S9B1R1D","D","Spruce",0.959233752,0.3148025275,0.0665058733,0.6953101969,2018-05-04,"S9","B1R1D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180504P10B1R1D","D","Pine",0.6201077781,0.4048889717,0.0944631916,0.5835603275,2018-05-04,"P10","B1R1D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180504S3B1R2","L","Spruce",0.548888713,0.3861228748,0.0886264329,0.660579895,2018-05-04,"S3","B1R2",0.37931,0.39054,0.37119,0.37106,107.93643,122.19552,110.01579,109.58028,120.74179,91.16774
"180504P10B1R2","L","Pine",0.7592071019,0.3523616118,0.07423098,0.6103600754,2018-05-04,"P10","B1R2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180504P10B1R1","L","Pine",0.626099294,0.4286463276,0.0877562247,0.567832656,2018-05-04,"P10","B1R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180504S9B1R2","L","Spruce",0.6400541218,0.3742642529,0.1006301957,0.7607217355,2018-05-04,"S9","B1R2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180504S3B1R1D","D","Spruce",0.4923221701,0.406751712,0.0804308395,0.5434285066,2018-05-04,"S3","B1R1D",0.37931,0.39054,0.37119,0.37106,107.93643,122.19552,110.01579,109.58028,120.74179,91.16774
"180504S3B1R1","L","Spruce",0.549873301,0.3826222881,0.0828593964,0.5648431886,2018-05-04,"S3","B1R1",0.37931,0.39054,0.37119,0.37106,107.93643,122.19552,110.01579,109.58028,120.74179,91.16774
"180504S9B1R1","L","Spruce",0.7441958972,0.3367072246,0.0900230118,0.8113089858,2018-05-04,"S9","B1R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180504S9B1R2D","D","Spruce",0.5237600705,0.4297566954,0.0980363915,0.5941233813,2018-05-04,"S9","B1R2D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180504P10B1R2D","D","Pine",0.696510504,0.4131621513,0.076206613,0.3986094159,2018-05-04,"P10","B1R2D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170920S9B1R1","L","Spruce",0.8055390082,0.2984957159,0.0473758229,0.5866522748,2017-09-20,"S9","B1R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180129S3B1R1D","D","Spruce",0.7722954713,0.3898733156,0.1398574432,0.9337362892,2018-01-29,"S3","B1R1D",0.36656,0.37,0.36173,0.36265,126.44145,135.34446,114.61264,126.24237,133.52837,110.12382
"171011S3B3EX1D","D","Spruce",0.8216530379,0.2385399708,0.0264713035,0.1143353044,2017-10-11,"S3","B3EX1D",0.39293,0.38925,0.34371,0.34349,108.99736,124.82273,92.83096,104.59805,120.32371,93.21157
"170920S9B1R1","L","Spruce",0.766005407,0.3033484794,0.0412407198,0.4290175481,2017-09-20,"S9","B1R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171011S3B1R1D","D","Spruce",0.565929831,0.310291004,0.0398650665,0.3334119876,2017-10-11,"S3","B1R1D",0.39293,0.38925,0.34371,0.34349,108.99736,124.82273,92.83096,104.59805,120.32371,93.21157
"170920S3B2R1D","D","Spruce",0.736818666,0.3014548646,0.0429739895,0.5652841696,2017-09-20,"S3","B2R1D",0.39473,0.39547,0.34897,0.34751,101.64928,115.64429,85.3756,101.63853,116.31533,85.21635
"180504S3B1R2D","D","Spruce",0.5020191961,0.3940700159,0.0793921383,0.5559785887,2018-05-04,"S3","B1R2D",0.37931,0.39054,0.37119,0.37106,107.93643,122.19552,110.01579,109.58028,120.74179,91.16774
"171108S9B2R1D","L","Spruce",0.5409702146,0.4722681784,0.1913098372,0.9656634501,2017-11-08,"S9","B2R1D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
